image_name,class_id,x1,y1,x2,y2,confidence,geo_x,geo_y
test_23.png,0,174,314,187,328,0.4026675820350647,-92.26625636760569,38.9122405277423
test_23.png,0,386,393,396,403,0.3761910796165466,-92.26624435405495,38.912237094243
test_23.png,0,463,337,474,348,0.366833359003067,-92.2662399310137,38.91223956903794
test_23.png,0,4,464,20,484,0.3621912896633148,-92.26626598415345,38.9122337053346
test_23.png,0,404,386,415,396,0.3536633849143982,-92.2662432982322,38.9122374063793
test_23.png,0,371,488,386,499,0.3484413921833038,-92.2662450674487,38.91223283581205
test_18.png,0,454,119,465,129,0.826374351978302,-92.2646511745967,38.9097837475159
test_18.png,0,219,399,232,410,0.8175534009933472,-92.2646645293277,38.90977123976845
test_18.png,0,137,139,146,149,0.8157355785369873,-92.2646693233337,38.909782855697905
test_18.png,0,211,62,224,73,0.8032569885253906,-92.2646649858997,38.909786266901754
test_18.png,0,132,5,142,15,0.8029937148094177,-92.26466958015546,38.909788830878504
test_18.png,0,143,466,156,477,0.8001384735107422,-92.2646688667617,38.909768252178154
test_18.png,0,60,94,69,104,0.8000414967536926,-92.2646737178392,38.909784862288404
test_18.png,0,458,296,468,305,0.8000378608703613,-92.26465097484645,38.90977587722205
test_18.png,0,379,360,388,370,0.7978261113166809,-92.2646555120307,38.909773001109
test_18.png,0,378,411,390,421,0.7974416017532349,-92.26465548349495,38.9097707269731
test_18.png,0,452,144,461,153,0.7943540811538696,-92.2646513458112,38.90978265503885
test_18.png,0,55,219,66,229,0.7925678491592407,-92.2646739461252,38.9097792884259
test_18.png,0,302,406,311,417,0.7895399928092957,-92.2646599065362,38.90977092763215
test_18.png,0,379,489,389,500,0.7869958877563477,-92.26465548349495,38.909767226587455
test_18.png,0,221,479,232,492,0.786757230758667,-92.2646644722562,38.90976762790555
test_18.png,0,136,119,145,129,0.7840868234634399,-92.2646693804052,38.9097837475159
test_18.png,0,375,314,389,328,0.7820915579795837,-92.26465559763795,38.9097749631086
test_18.png,0,300,451,311,461,0.7796965837478638,-92.2646599636077,38.909768943337106
test_18.png,0,60,196,71,204,0.7785972356796265,-92.2646736607677,38.909780358607506
test_18.png,0,68,451,78,460,0.7728949785232544,-92.26467323273145,38.90976896563255
test_18.png,0,57,47,66,58,0.7683329582214355,-92.2646738890537,38.909786935765254
test_18.png,0,457,374,469,385,0.7668046355247498,-92.26465097484645,38.909772354540955
test_18.png,0,296,310,307,319,0.7623422145843506,-92.2646601918937,38.90977525294945
test_18.png,0,219,438,231,450,0.7614595293998718,-92.26466455786345,38.909769478427904
test_18.png,0,219,457,233,470,0.7585048079490662,-92.26466450079195,38.90976860890535
test_18.png,0,455,443,465,456,0.757710337638855,-92.26465114606096,38.909769233177954
test_18.png,0,371,9,383,21,0.7561091184616089,-92.26465588299546,38.909788607924
test_18.png,0,457,317,466,327,0.7507739067077637,-92.2646510604537,38.909774918517705
test_18.png,0,59,171,68,181,0.7486260533332825,-92.2646737749107,38.9097814287891
test_18.png,0,59,75,69,83,0.7481147646903992,-92.26467374637495,38.9097857541064
test_18.png,0,56,147,72,159,0.7464611530303955,-92.26467374637495,38.9097824543798
test_18.png,0,145,360,156,369,0.7463526129722595,-92.2646688096902,38.909773023404455
test_18.png,0,216,89,226,97,0.7429748177528381,-92.26466478614945,38.9097851298338
test_18.png,0,376,34,388,46,0.7414528727531433,-92.26465559763795,38.909787493151505
test_18.png,0,148,489,157,499,0.7411812543869019,-92.2646686955472,38.9097672488829
test_18.png,0,65,368,75,379,0.7394005656242371,-92.26467340394595,38.90977262208635
test_18.png,0,213,145,224,155,0.7376025319099426,-92.2646649288282,38.9097825881525
test_18.png,0,208,39,223,53,0.7367815971374512,-92.2646651000427,38.9097872256061
test_18.png,0,56,3,65,12,0.7345482707023621,-92.2646739461252,38.90978894235575
test_18.png,0,219,307,230,317,0.732336699962616,-92.2646645863992,38.9097753644267
test_18.png,0,136,31,145,40,0.7317075729370117,-92.2646693804052,38.90978769381055
test_18.png,0,61,252,71,261,0.7302992343902588,-92.26467363223195,38.909777839221654
test_18.png,0,452,55,462,64,0.7279117107391357,-92.26465131727545,38.90978662362895
test_18.png,0,300,343,309,353,0.7259915471076965,-92.2646600206792,38.909773759154305
test_18.png,0,140,374,150,384,0.7246701717376709,-92.26466912358345,38.9097723768364
test_18.png,0,453,43,464,52,0.7193437814712524,-92.2646512316682,38.90978715871975
test_18.png,0,64,342,75,353,0.7145256400108337,-92.2646734324817,38.90977378144975
test_18.png,0,63,419,75,432,0.713021993637085,-92.26467346101745,38.90977030335955
test_18.png,0,140,217,151,225,0.7126147747039795,-92.26466909504771,38.9097794221986
test_18.png,0,377,456,392,471,0.7114610075950623,-92.2646554549592,38.90976860890535
test_18.png,0,375,129,386,142,0.7104984521865845,-92.2646556832452,38.90978323472055
test_18.png,0,210,164,221,174,0.7074462175369263,-92.2646651000427,38.9097817409254
test_18.png,0,453,179,466,194,0.7055451273918152,-92.2646511745967,38.909780960584655
test_18.png,0,375,177,384,185,0.7047595977783203,-92.2646557403167,38.909781205834605
test_18.png,0,66,468,76,476,0.7035524845123291,-92.26467334687445,38.9097682298827
test_18.png,0,453,30,462,40,0.7017014622688293,-92.2646512887397,38.909787716106
test_18.png,0,66,490,77,504,0.7003430724143982,-92.26467331833871,38.909767115110206
test_18.png,0,217,328,226,337,0.6985680460929871,-92.2646647576137,38.90977445031325
test_18.png,0,460,332,470,342,0.6967025399208069,-92.26465086070345,38.909774249654205
test_18.png,0,67,434,77,445,0.6956593990325928,-92.26467328980296,38.909769679086956
test_18.png,0,64,387,74,397,0.6952390074729919,-92.26467346101745,38.909771797154704
test_18.png,0,372,161,383,171,0.6937907934188843,-92.2646558544597,38.909781874698105
test_18.png,0,213,178,221,187,0.6934105157852173,-92.26466501443545,38.909781138948254
test_18.png,0,60,272,71,282,0.6914346814155579,-92.2646736607677,38.909776925108204
test_18.png,0,379,386,391,399,0.6897737383842468,-92.26465542642345,38.90977177485925
test_18.png,0,295,49,305,59,0.6890175342559814,-92.26466027750095,38.9097868688789
test_18.png,0,213,196,225,207,0.6853130459785461,-92.26466490029244,38.909780291721155
test_18.png,0,213,79,224,88,0.6831645965576172,-92.2646649288282,38.90978555344735
test_18.png,0,376,103,386,113,0.6817023754119873,-92.26465565470944,38.9097844609703
test_18.png,0,296,113,305,122,0.6793125867843628,-92.2646602489652,38.90978403735675
test_18.png,0,65,325,74,334,0.678589403629303,-92.2646734324817,38.90977458408595
test_18.png,0,299,430,308,439,0.6783121824264526,-92.2646600777507,38.909769902041454
test_18.png,0,452,4,463,13,0.6759088039398193,-92.2646512887397,38.909788897764855
test_18.png,0,63,235,74,245,0.6747528910636902,-92.2646734895532,38.909778574971504
test_18.png,0,219,276,230,285,0.673321545124054,-92.2646645863992,38.90977676904005
test_18.png,0,139,160,150,171,0.6715982556343079,-92.2646691521192,38.90978189699355
test_18.png,0,141,275,150,286,0.6665141582489014,-92.26466909504771,38.90977676904005
test_18.png,0,143,411,156,428,0.6639406085014343,-92.2646688667617,38.90977057090495
test_18.png,0,456,416,467,426,0.6638397574424744,-92.2646510604537,38.9097705040186
test_18.png,0,59,123,68,133,0.6634445786476135,-92.2646737749107,38.9097835691523
test_18.png,0,451,218,468,234,0.66329425573349,-92.2646511745967,38.909779199244106
test_18.png,0,219,347,230,359,0.6628313660621643,-92.2646645863992,38.9097735361998
test_18.png,0,451,88,462,99,0.6621618270874023,-92.2646513458112,38.909785107538355
test_18.png,0,302,476,313,485,0.661884605884552,-92.2646598494647,38.90976785086006
test_18.png,0,383,427,394,437,0.6610060930252075,-92.2646552266732,38.9097700135187
test_18.png,0,216,220,227,229,0.6581254005432129,-92.2646647576137,38.90977926613045
test_18.png,0,210,247,228,257,0.657467782497406,-92.26466490029244,38.909778039880706
test_18.png,0,219,287,228,295,0.6571429371833801,-92.2646646434707,38.9097763008356
test_18.png,0,212,112,227,122,0.6564017534255981,-92.26466487175671,38.9097840596522
test_18.png,0,215,230,227,241,0.6532232165336609,-92.26466478614945,38.90977877563055
test_18.png,0,142,192,153,201,0.6486196517944336,-92.2646689809047,38.90978051467565
test_18.png,0,294,67,303,76,0.6476284861564636,-92.2646603631082,38.909786088538155
test_18.png,0,58,65,66,73,0.6460462212562561,-92.26467386051796,38.909786200015404
test_18.png,0,297,325,309,335,0.6455575823783875,-92.26466010628646,38.909774561790506
test_18.png,0,214,130,224,140,0.6397873759269714,-92.26466490029244,38.909783257016
test_18.png,0,139,249,149,261,0.6334021687507629,-92.26466918065495,38.909777906108005
test_18.png,0,457,458,467,467,0.6235457062721252,-92.26465103191795,38.90976865349625
test_18.png,0,373,248,382,257,0.6234012842178345,-92.2646558544597,38.90977801758525
test_18.png,0,216,297,227,305,0.6224555373191833,-92.2646647576137,38.9097758549266
test_18.png,0,295,268,304,277,0.6215903759002686,-92.2646603060367,38.909777125767256
test_18.png,0,210,2,220,10,0.6204540133476257,-92.26466512857846,38.909789009242104
test_18.png,0,54,290,66,300,0.6144536137580872,-92.26467397466095,38.909776122472
test_18.png,0,219,361,228,370,0.6103634238243103,-92.2646646434707,38.90977297881355
test_18.png,0,66,314,76,323,0.6098077297210693,-92.26467334687445,38.90977507458585
test_18.png,0,292,97,305,109,0.6076183915138245,-92.2646603631082,38.909784683924805
test_18.png,0,371,66,381,74,0.60561603307724,-92.26465594006694,38.909786155424506
test_18.png,0,455,428,463,436,0.6025066375732422,-92.26465120313244,38.9097700135187
test_18.png,0,450,15,459,24,0.5986820459365845,-92.2646514599542,38.909788407264955
test_18.png,0,375,295,385,304,0.5968944430351257,-92.26465571178095,38.90977592181295
test_18.png,0,143,392,155,406,0.590878427028656,-92.26466889529745,38.9097714850184
test_18.png,0,299,486,312,499,0.5863922834396362,-92.2646599636077,38.90976731576925
test_18.png,0,369,49,383,60,0.5822421312332153,-92.26465594006694,38.90978684658345
test_18.png,0,460,467,470,476,0.5726331472396851,-92.26465086070345,38.909768252178154
test_18.png,0,374,81,385,90,0.5713798403739929,-92.2646557403167,38.90978546426555
test_18.png,0,456,352,466,361,0.5710189938545227,-92.26465108898945,38.909773380131654
test_18.png,0,369,189,384,202,0.554131269454956,-92.2646559115312,38.90978055926655
test_18.png,0,0,454,4,462,0.5517228245735168,-92.26467728480796,38.9097688541553
test_18.png,0,141,298,156,312,0.5386131405830383,-92.2646689238332,38.909775676563
test_18.png,0,456,242,468,253,0.5370162725448608,-92.26465103191795,38.90977824053975
test_18.png,0,62,399,71,407,0.5308935046195984,-92.2646736036962,38.909771306654804
test_18.png,0,213,23,221,31,0.5306292772293091,-92.26466501443545,38.9097880728332
test_18.png,0,60,186,69,194,0.5270122289657593,-92.2646737178392,38.9097808045165
test_18.png,0,375,258,387,269,0.5072349905967712,-92.26465565470944,38.90977752708535
test_18.png,0,452,79,462,87,0.5071220397949219,-92.26465131727545,38.9097855757428
test_18.png,0,290,12,302,24,0.504714846611023,-92.26466050578695,38.909788474151306
test_18.png,0,136,179,151,189,0.5029295086860657,-92.2646692091907,38.909781072061904
test_18.png,0,136,62,144,71,0.5003784894943237,-92.26466940894095,38.90978631149265
test_18.png,0,139,262,148,269,0.5002000331878662,-92.2646692091907,38.90977743790355
test_18.png,0,142,292,154,300,0.4560912847518921,-92.26466895236895,38.909776077881105
test_18.png,0,293,126,303,136,0.4531401395797729,-92.26466039164396,38.9097834353796
test_18.png,0,374,73,384,82,0.4434104859828949,-92.26465576885245,38.90978582099275
test_18.png,0,57,264,67,273,0.4352650940418243,-92.26467386051796,38.909777304130856
test_18.png,0,214,122,223,129,0.4249216914176941,-92.2646649288282,38.90978368062955
test_18.png,0,293,27,303,38,0.4187468290328979,-92.26466039164396,38.90978782758325
test_18.png,0,294,256,303,265,0.3973163962364197,-92.2646603631082,38.909777660858055
test_18.png,0,134,175,144,185,0.3376962840557098,-92.26466946601245,38.9097812504255
test_18.png,0,296,421,304,429,0.3320732116699219,-92.26466027750095,38.909770325655
test_22.png,0,365,346,377,355,0.8221215605735779,-92.26305017634294,38.911723473961345
test_22.png,0,332,271,342,281,0.8114774227142334,-92.26305211677395,38.9117267959834
test_22.png,0,39,195,54,208,0.8026987314224243,-92.2630686960447,38.91173011800545
test_22.png,0,84,118,96,128,0.800037682056427,-92.26306621343446,38.9117336183911
test_22.png,0,325,192,336,202,0.8000277876853943,-92.2630524877387,38.911730318664496
test_22.png,0,186,352,198,364,0.7911704778671265,-92.26306039214145,38.9117231395296
test_22.png,0,205,197,215,206,0.783676266670227,-92.26305936485446,38.91173011800545
test_22.png,0,67,194,80,207,0.7789077758789062,-92.2630671551142,38.91173016259635
test_22.png,0,91,196,102,205,0.7726070880889893,-92.2630658424697,38.91173016259635
test_22.png,0,44,348,60,360,0.7685388922691345,-92.26306838215145,38.9117233178932
test_22.png,0,402,191,415,203,0.7539467811584473,-92.2630480361617,38.911730318664496
test_22.png,0,426,192,438,208,0.7536488771438599,-92.26304669498145,38.911730184891795
test_22.png,0,479,36,496,49,0.7534891366958618,-92.2630435275132,38.911737207958545
test_22.png,0,476,420,487,429,0.7452986836433411,-92.2630438699422,38.911720174234745
test_22.png,0,364,417,373,426,0.7450324296951294,-92.2630503190217,38.911720308007446
test_22.png,0,137,196,147,206,0.7441132068634033,-92.26306324571645,38.9117301403009
test_22.png,0,296,113,307,122,0.7424266338348389,-92.2630541428122,38.91173386364105
test_22.png,0,253,270,263,279,0.7357382774353027,-92.26305662542245,38.91172686286975
test_22.png,0,406,497,424,508,0.7318534255027771,-92.26304766519695,38.911716696144545
test_22.png,0,229,196,239,206,0.7272884249687195,-92.26305799513845,38.9117301403009
test_22.png,0,120,195,131,207,0.7244996428489685,-92.2630641873962,38.9117301403009
test_22.png,0,442,412,452,421,0.7232665419578552,-92.26304583890895,38.91172053096195
test_22.png,0,386,36,402,52,0.721724808216095,-92.26304886369844,38.911737141072194
test_22.png,0,351,112,362,122,0.7212026119232178,-92.2630510038797,38.9117338859365
test_22.png,0,173,44,191,61,0.718750536441803,-92.26306096285646,38.91173676204955
test_22.png,0,292,347,303,361,0.7187284827232361,-92.2630543710982,38.9117233178932
test_22.png,0,252,194,265,204,0.7150487899780273,-92.2630565968867,38.9117302294827
test_22.png,0,9,273,18,282,0.7148688435554504,-92.2630705794042,38.91172672909705
test_22.png,0,54,274,63,283,0.7137563228607178,-92.2630680111867,38.91172668450615
test_22.png,0,420,345,438,359,0.7086522579193115,-92.26304686619595,38.911723407074994
test_22.png,0,232,473,239,480,0.7052736282348633,-92.2630579095312,38.911717855507945
test_22.png,0,166,116,180,126,0.7042314410209656,-92.26306147649996,38.9117337075729
test_22.png,0,351,192,367,208,0.7035097479820251,-92.26305086120095,38.911730184891795
test_22.png,0,109,351,122,363,0.7010907530784607,-92.2630647581112,38.9117231841205
test_22.png,0,343,345,353,354,0.6898127794265747,-92.26305148898744,38.91172351855225
test_22.png,0,87,268,100,280,0.687586784362793,-92.2630660136842,38.911726885165194
test_22.png,0,124,38,138,52,0.6854896545410156,-92.26306387350294,38.911737096481296
test_22.png,0,20,119,30,128,0.6791709661483765,-92.26306992308196,38.91173359609565
test_22.png,0,352,38,364,51,0.6791083812713623,-92.26305091827246,38.91173711877675
test_22.png,0,277,38,292,53,0.6765232682228088,-92.2630551130277,38.91173707418585
test_22.png,0,17,345,34,357,0.6760676503181458,-92.2630698945462,38.9117234516659
test_22.png,0,104,42,115,52,0.6740952134132385,-92.2630651005402,38.9117370072995
test_22.png,0,477,108,488,119,0.6709529757499695,-92.2630438128707,38.911734042004646
test_22.png,0,110,267,119,276,0.6678686141967773,-92.2630648151827,38.91172699664245
test_22.png,0,453,186,462,195,0.6605449914932251,-92.2630452396582,38.911730608505344
test_22.png,0,326,31,340,44,0.6599438190460205,-92.26305234505995,38.91173743091305
test_22.png,0,363,498,381,507,0.6562577486038208,-92.26305011927145,38.911716696144545
test_22.png,0,462,265,478,277,0.6491426229476929,-92.26304452626445,38.911727018937896
test_22.png,0,279,261,292,275,0.6364588141441345,-92.2630550559562,38.9117271527106
test_22.png,0,421,262,431,273,0.6359744668006897,-92.26304703741044,38.91172717500605
test_22.png,0,46,39,59,50,0.6356434226036072,-92.2630683536157,38.91173711877675
test_22.png,0,447,346,459,356,0.6348301768302917,-92.26304549647995,38.9117234516659
test_22.png,0,486,494,502,507,0.6256764531135559,-92.26304315654845,38.91171678532635
test_22.png,0,341,501,351,508,0.6209961771965027,-92.26305160313045,38.91171660696275
test_22.png,0,108,277,116,285,0.6110413670539856,-92.26306495786145,38.9117265730289
test_22.png,0,233,501,242,506,0.6058216094970703,-92.2630577953882,38.91171665155365
test_22.png,0,26,357,38,365,0.6026633977890015,-92.26306952358145,38.9117230057569
test_22.png,0,169,192,187,208,0.5996133685112,-92.26306119114246,38.911730184891795
test_22.png,0,253,347,271,361,0.596754789352417,-92.26305639713645,38.9117233178932
